Date,Close,Dividends,High,Low,Open,Stock Splits,Volume,Ticker,Name
2016-01-25,1521.73193359375,0.0,1555.2280935387946,1516.1145391510072,1555.2280935387946,0.0,228320,EICHERMOT.NS,EICHERMOT
2016-01-27,1504.6707763671875,0.0,1527.3445973608157,1493.537829211181,1525.2403519873571,0.0,265500,EICHERMOT.NS,EICHERMOT
2016-01-28,1479.3505859375,0.0,1509.852638876371,1472.8664187469283,1504.661503088809,0.0,370670,EICHERMOT.NS,EICHERMOT
2016-01-29,1533.82421875,0.0,1543.4924777396652,1468.7044061350744,1483.1558745036416,0.0,574020,EICHERMOT.NS,EICHERMOT
2016-02-01,1582.698974609375,0.0,1585.9572965742507,1538.7975699322176,1557.3138232651727,0.0,439140,EICHERMOT.NS,EICHERMOT
2016-02-02,1594.12353515625,0.0,1612.653702814748,1576.0382961072442,1594.2997187383912,0.0,491340,EICHERMOT.NS,EICHERMOT
2016-02-03,1553.0682373046875,0.0,1596.0612244602617,1540.387204282635,1576.7801520592907,0.0,641660,EICHERMOT.NS,EICHERMOT
2016-02-04,1566.0595703125,0.0,1603.3840120238403,1552.6786702632369,1566.6759299729567,0.0,468130,EICHERMOT.NS,EICHERMOT
2016-02-05,1679.5953369140625,0.0,1710.2641844674008,1566.4397456346444,1581.4150128462795,0.0,2169440,EICHERMOT.NS,EICHERMOT
2016-02-08,1704.215576171875,0.0,1750.9257294172444,1689.870700780776,1703.2191260950117,0.0,1032770,EICHERMOT.NS,EICHERMOT
2016-02-09,1684.8465576171875,0.0,1702.7278925221462,1666.4693739199342,1687.0898716991676,0.0,365830,EICHERMOT.NS,EICHERMOT
2016-02-10,1660.2030029296875,0.0,1690.009828936184,1650.9379179054067,1681.2498714726744,0.0,488060,EICHERMOT.NS,EICHERMOT
2016-02-11,1633.2606201171875,0.0,1668.5504115325414,1627.9628910883837,1645.3761002612562,0.0,1258780,EICHERMOT.NS,EICHERMOT
2016-02-12,1667.96630859375,0.0,1691.7246155287505,1612.7280554338927,1642.5950787490115,0.0,817740,EICHERMOT.NS,EICHERMOT
2016-02-15,1740.1358642578125,0.0,1751.9779601380576,1694.074656752891,1694.074656752891,0.0,564820,EICHERMOT.NS,EICHERMOT
2016-02-16,1732.5394287109375,0.0,1752.9883831004472,1727.5059182767811,1751.9780147649801,0.0,859740,EICHERMOT.NS,EICHERMOT
2016-02-17,1742.9398193359375,0.0,1784.4218333847518,1716.6601749663419,1733.4383524309017,0.0,1820560,EICHERMOT.NS,EICHERMOT
2016-02-18,1732.93798828125,0.0,1761.2431254915227,1717.08214163972,1761.2431254915227,0.0,601230,EICHERMOT.NS,EICHERMOT
2016-02-19,1726.6207275390625,0.0,1751.880728415279,1689.2729689327675,1719.534004601152,0.0,283560,EICHERMOT.NS,EICHERMOT
2016-02-22,1753.7066650390625,0.0,1761.2475947141588,1731.125630508688,1742.5227971274178,0.0,254910,EICHERMOT.NS,EICHERMOT
2016-02-23,1761.5997314453125,0.0,1779.3141596000712,1751.9777538582084,1770.6098755934759,0.0,476050,EICHERMOT.NS,EICHERMOT
2016-02-24,1770.0213623046875,0.0,1800.1804417076555,1740.6085454892345,1755.4215466729186,0.0,381300,EICHERMOT.NS,EICHERMOT
2016-02-25,1750.93505859375,0.0,1778.8461850398066,1729.081728695545,1765.8083720530976,0.0,717030,EICHERMOT.NS,EICHERMOT
2016-02-26,1750.638427734375,0.0,1776.1578921567022,1741.7997141305952,1761.340251776969,0.0,435180,EICHERMOT.NS,EICHERMOT
2016-02-29,1752.033447265625,0.0,1798.3263929846805,1710.2918543989015,1744.5619956686437,0.0,531940,EICHERMOT.NS,EICHERMOT
